github_path,category,dependency_partition,size,sha256,archive_identical_elsewhere,archive_same_basename_elsewhere,included_by_count,included_by
XLauncher_Unicode/IMageResource/TW_LBorder_gaebang.ppm,launcher/patcher,unclassified/non-code,882015,8c5c1373268c1d37245bcd209fd3b400734b61819975c2408b6d8213e63d023c,,,0,
XLauncher_Unicode/IMageResource/TW_LBorder_nokrim.ppm,launcher/patcher,unclassified/non-code,882015,a8df8c3fbedf314ab59dbefb7e119c8d5c41a8d14acd446a64c1004406eeeffc,,,0,
XLauncher_Unicode/IMageResource/TW_LBorder_sorim.ppm,launcher/patcher,unclassified/non-code,882015,27d878d2ce357ac1a85c85f10cc6a5d255d05ff4a474fd7dc405039897ca1618,,,0,
XLauncher_Unicode/IMageResource/tw_Nokrim.swf,launcher/patcher,unclassified/non-code,898453,87beb8df05aa7dedca2bfe29e1196e346f73b13ee23994cc0e5604b85c1ec3f1,,,0,
XLauncher_Unicode/IMageResource/tw_Sorim.swf,launcher/patcher,unclassified/non-code,981412,326515802812ef6766f586ddd4cbba908694e66ef025baa3c9c1c49ed52efeab,,,0,
XLauncher_Unicode/IMageResource/Update.XI,launcher/patcher,unclassified/non-code,79114,b2de8dba7d0b1c0426793f7fa701dcb3c1fe146164bfb7ee971e8efd44406d15,,XLauncher/IMageResource/Update.XI,0,
XLauncher_Unicode/IMageResource/UpdateTitle.XI,launcher/patcher,unclassified/non-code,34786,a2355729c0f2f3bd46f63b4c374616b660da2ca2bb01ea08999d47594d2e0c62,,,0,
XLauncher_Unicode/IMageResource/us_Beegoong.swf,launcher/patcher,unclassified/non-code,364322,c269c8669e0162acc793f4bb5cef78fcd6fbd9642c0461d5ace852027d2ae3c9,,,0,
XLauncher_Unicode/IMageResource/us_Gaebang.swf,launcher/patcher,unclassified/non-code,994818,75c159e6cdb502a93dc7428f2b7d2d708284d07fd450718846e3d1891d72dc21,,,0,
XLauncher_Unicode/IMageResource/us_Nokrim.swf,launcher/patcher,unclassified/non-code,907192,0aa5111cdc2d320ec2c10b23c8c5bc4fa51a3fedcc7f8a021d32b14ab4bd751d,,,0,
XLauncher_Unicode/IMageResource/us_Sorim.swf,launcher/patcher,unclassified/non-code,987942,c02f8de44e76e90eb5a3bb2a86bebd2ea55c693d79bb69d16e4edd1186e868d7,,,0,
XLauncher_Unicode/IMageResource/vn_Beegoong.swf,launcher/patcher,unclassified/non-code,356072,63588ff9531bb0727572d266fcb63d69a7c60193e7d65fdc9be729cc5ef08ee5,,,0,
XLauncher_Unicode/IMageResource/vn_Gaebang.swf,launcher/patcher,unclassified/non-code,989790,dac28bd287f8467d11d86e0aad311fe84c61a1388f9fca5a9798034a5ccfe74e,,,0,
XLauncher_Unicode/IMageResource/vn_LBorder_beegoong.ppm,launcher/patcher,unclassified/non-code,882015,316ce2c5032696339a5d4fbc6cfcb8bf8dd9d50768cc12be050b85378746ba54,,,0,
XLauncher_Unicode/IMageResource/vn_LBorder_gaebang.ppm,launcher/patcher,unclassified/non-code,882015,ada925526c851a072ffa6873153c25b57fdcb483a1a25d89e8ebc18a9f86ec9d,,,0,
XLauncher_Unicode/IMageResource/vn_LBorder_nokrim.ppm,launcher/patcher,unclassified/non-code,882015,1eb2b38053c9693d76fd6982797c2498adfcb8cdc4db3af9d1fbc01008ee3ea1,,,0,
XLauncher_Unicode/IMageResource/vn_LBorder_sorim.ppm,launcher/patcher,unclassified/non-code,882015,c688b5d400b2a75726ae3e0407fb6a394f9cfc8f80f714bb25ca7b115431bced,,,0,
XLauncher_Unicode/IMageResource/vn_Nokrim.swf,launcher/patcher,unclassified/non-code,916661,91695eff573dfe9a9980cb2d91af43b936d88c8315a79f05f607330250253660,,,0,
XLauncher_Unicode/IMageResource/vn_Sorim.swf,launcher/patcher,unclassified/non-code,984051,d4955c556c932959cf2331d6284e383cfe49b36e0686cf1c75ddb5c1eb464927,,,0,
XLauncher_Unicode/IMageResource/vssver.scc,launcher/patcher,unclassified/non-code,1184,f0763e0cd7538ccbc4ba07c6f31baed12baeb301fbbf6f7c9b51c9981192a6d1,,MeshControl/vssver.scc,0,
XLauncher_Unicode/IMageResource/WebBorder.bmp,launcher/patcher,unclassified/non-code,226078,cc4f5d30f25f5bc715c73b160162174b383bd174cff68e4d204ddbf0224bdf04,XLauncher/IMageResource/WebBorder.bmp;XLauncher/res/WebBorder.bmp,XLauncher/IMageResource/WebBorder.bmp;XLauncher/res/WebBorder.bmp,0,
XLauncher_Unicode/IMageResource/WebBorder.ppm,launcher/patcher,unclassified/non-code,675015,3bcdfd6857ab25aaf9076a2a285dbced6c356f0869a4cfb5153c24632e9bf0f4,,XLauncher/IMageResource/WebBorder.ppm,0,
XLauncher_Unicode/IMageResource/XLauncher_JP.XPS,launcher/patcher,unclassified/non-code,344,003d8cb4a5afd58bc71141e11397a936c0d5d7c4a8df14b3a6aad8cb0fabaa85,,,0,
XLauncher_Unicode/IMageResource/XLauncher_KR.XPS,launcher/patcher,unclassified/non-code,448,e7302a703ed7b8933dedebd74c8df1ca060e108c03ea06cd8767bac84da9071e,,,0,
XLauncher_Unicode/IMageResource/XLauncher_RS.XPS,launcher/patcher,unclassified/non-code,344,3494ac1bcaa6ef17e5d8b1787d046d3a61a2120687c25c7ffc47e74673de43f3,,,0,
XLauncher_Unicode/IMageResource/XLauncher_TW.XPS,launcher/patcher,unclassified/non-code,356,3d49e14c01056209ad1d30f20c9c8648e1a86ab0a94bc332a673b864417f6fd7,,,0,
XLauncher_Unicode/IMageResource/XLauncher_US.XPS,launcher/patcher,unclassified/non-code,344,d2b857ae5d156a80f9dffe0ac439e77605b47200b00ee1394bef8e58bc4052ab,,,0,
XLauncher_Unicode/IMageResource/XLauncher_VN.XPS,launcher/patcher,unclassified/non-code,401,def08579b0f81e9b28a8c8b4d83d7985a87a096e3eb9ece6c44e39a2ecc766d9,,,0,
XLauncher_Unicode/IMageResource/XPacker.exe,launcher/patcher,unclassified/non-code,356352,bfeb1237c48e19c282a493b8dab2afeb21fe4e36fa8bd4349496ed7801bd8b4e,XLauncher/IMageResource/XPacker.exe,XLauncher/IMageResource/XPacker.exe,0,
XLauncher_Unicode/Launcher.log,generated/build artifact,unclassified/non-code,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,Compiled/JP/debug/EmperorOfDragons/EmperorOfDragons.tlog/unsuccessfulbuild;Compiled/JP/debug/XFControl/XFControl.tlog/unsuccessfulbuild;Compiled/JP/debug/XGamebase/XGamebase.tlog/unsuccessfulbuild;Compiled/JP/debug/XKernel/XKernel.tlog/unsuccessfulbuild;Compiled/KR/release_debug/NexonADBalloonLib/ADBalloon.sbr;Compiled/KR/release_debug/NexonADBalloonLib/NexonADBalloonLib.lib.lastcodeanalysissucceeded;NexonADBalloonLib/BrowserControl.cpp;NexonADBalloonLib/BrowserControl.h;SetRegistry/Debug/SetRegistry.tlog/unsuccessfulbuild;SetRegistry/Release/AddServerDlg.sbr;SetRegistry/Release/NANGReg.sbr;SetRegistry/Release/SetRegistry.sbr;SetRegistry/Release/SetRegistryDlg.sbr;SetRegistry/Release/Xitem.sbr;SetRegistry/Release/Xlist.sbr;XFileTransfer/Debug/XFileTransfer.tlog/unsuccessfulbuild;XFileTransfer/Release/XFileTransfer.tlog/unsuccessfulbuild;XLauncher/Debug/XLauncher.tlog/unsuccessfulbuild;XLauncher/Release/XLauncher.tlog/unsuccessfulbuild;XPacker/Debug/XPacker.tlog/unsuccessfulbuild;XPacker/Release/XPacker.tlog/unsuccessfulbuild;XPatch/Debug/XPatch.tlog/unsuccessfulbuild;XPatch/Release/XPatch.tlog/unsuccessfulbuild,,0,
XLauncher_Unicode/mp3decoder.lib,launcher/patcher,unclassified/non-code,122440,3d27b37d6bf9ba95d8d3f5e1c75c1256b0759f76f6980627dbd936f25bd9558c,XFControl/mp3decoder.lib;XLauncher/FlashCtrl/mp3decoder.lib;XLauncher/mp3decoder.lib,XFControl/mp3decoder.lib;XLauncher/FlashCtrl/mp3decoder.lib;XLauncher/mp3decoder.lib,0,
XLauncher_Unicode/mssccprj.scc,launcher/patcher,unclassified/non-code,351,aa43b2ddfc5a807ed253da129758a060dc091c0cc25188a1ad03e3089d731b39,,NexonADBalloonLib/mssccprj.scc;SetRegistry/SetRegistry/mssccprj.scc;SetRegistry/mssccprj.scc;XFControl/mssccprj.scc;XFileTransfer/XFileTransfer/mssccprj.scc;XFileTransfer/mssccprj.scc;XGamebase/mssccprj.scc;XKernel/mssccprj.scc;XLauncher/mssccprj.scc;XPacker/mssccprj.scc;XPatch/mssccprj.scc;audio_sdk/asorg/src/AudioLib/mssccprj.scc;audio_sdk/asorg/src/AudioScript/mssccprj.scc;audio_sdk/include/AudioScript/mssccprj.scc;audio_sdk/src/AudioLib/mssccprj.scc;audio_sdk/src/AudioLib/src/AudioLib/mssccprj.scc;audio_sdk/src/AudioScript/AudioScript/mssccprj.scc;audio_sdk/src/AudioScript/mssccprj.scc;audio_sdk/src/mssccprj.scc;mssccprj.scc,0,
XLauncher_Unicode/PackFilePatch.vsd,launcher/patcher,unclassified/non-code,65536,93288a621706de02f7154402ad794f27176060ff8c91d04054994ed0ba7b8d21,,,0,
XLauncher_Unicode/Profiling.txt,launcher/patcher,unclassified/non-code,49034,965475d9f85431e378e39d0cb29138808266e843da6127467e413f74cce51d50,,XLauncher/Profiling.txt,0,
XLauncher_Unicode/ReadMe.txt,launcher/patcher,unclassified/non-code,3545,206e4802bc3035f6edfbdfd937497c8a191bb5976b8eb2e3903c2b01c2e2a428,,ReadMe.txt;SetRegistry/ReadMe.txt;SetRegistry/SetRegistry/ReadMe.txt;XFControl/Win32/ReadMe.txt;XFileTransfer/ReadMe.txt;XLauncher/ReadMe.txt;XPacker/ReadMe.txt;XPatch/ReadMe.txt;qhtm sdk/qhtm static link/readme.txt;qhtm sdk/test/readme.txt,0,
XLauncher_Unicode/res/00_DOTSTUDIO.ico,launcher/patcher,unclassified/non-code,2238,8c4b488472ef6be94f19cb56fa40eca0d3474785d3f126f219f5d56a323d50a7,XLauncher/res/00_DOTSTUDIO.ico,XLauncher/res/00_DOTSTUDIO.ico,0,
XLauncher_Unicode/res/39-NeXT98 CD-ROM Drive.ico,launcher/patcher,unclassified/non-code,2238,06c1875e367e98b717ba920121c52bbb6ef3410a4a6bbc318a16baf8aa8dc150,XLauncher/res/39-NeXT98 CD-ROM Drive.ico,XLauncher/res/39-NeXT98 CD-ROM Drive.ico,0,
XLauncher_Unicode/res/43838.jpg,launcher/patcher,unclassified/non-code,574,35eca4ad58bc248ebced89e58b2a3081958e2e2e98b161fad6c33920fb6ed31a,XLauncher/res/43838.jpg,XLauncher/res/43838.jpg,0,
XLauncher_Unicode/res/84453.gif,launcher/patcher,unclassified/non-code,7953,263b9746636220d4709bb96051685c8e72d160fa55ce4b534dece27128aac806,XLauncher/res/84453.gif,XLauncher/res/84453.gif,0,
XLauncher_Unicode/res/__XLauncher.ico,launcher/patcher,unclassified/non-code,766,a4872a02020a13caedc3e4707f487a7933439a7b52db4a6cd02fd27a53b9fe0f,XLauncher/res/__XLauncher.ico,XLauncher/res/__XLauncher.ico,0,
XLauncher_Unicode/res/_EODBORDER.bmp,launcher/patcher,unclassified/non-code,126078,eaca550d71c47e34959f3a0f49eaebd71713de3665f30d6694961ebfd47966ec,XLauncher/res/_EODBORDER.bmp,XLauncher/res/_EODBORDER.bmp,0,
XLauncher_Unicode/res/_Launcherbutton.wav,launcher/patcher,unclassified/non-code,26914,11ee3e87a0277d289f1ef8c36061b9edcb1ff7b78729b1578aabc59aaf34f0f7,XLauncher/res/_Launcherbutton.wav,XLauncher/res/_Launcherbutton.wav,0,
XLauncher_Unicode/res/_MainIcon.ico,launcher/patcher,unclassified/non-code,3262,dc0b0be7efc08182d1a5b30675e08401f2f6efba5f078e16130d7a9514b5a44e,XLauncher/res/_MainIcon.ico;res/NineDragons.ico,XLauncher/res/_MainIcon.ico,0,
XLauncher_Unicode/res/ani063.gif,launcher/patcher,unclassified/non-code,10076,ae1d70dd5687643d35e7a975d1e546bc15ada46c29c4d7f6be6e27a82a6bedf0,XLauncher/res/ani063.gif,XLauncher/res/ani063.gif,0,
XLauncher_Unicode/res/ani069.gif,launcher/patcher,unclassified/non-code,19375,f57f087ef4ddaf96eb4d7877d048eecb40e7827a37897e5bbfa212fdcc6676d3,XLauncher/res/ani069.gif,XLauncher/res/ani069.gif,0,
XLauncher_Unicode/res/Apple Menu Option.ico,launcher/patcher,unclassified/non-code,2238,a0c782cbb89a993fc23bdcaae3249de3d102332a3e75d92d3e7403b22fb12e92,XLauncher/res/Apple Menu Option.ico,XLauncher/res/Apple Menu Option.ico,0,
XLauncher_Unicode/res/Assistant Upgrade From AICK.ico,launcher/patcher,unclassified/non-code,2238,424175cca94a980a7d9697286bcb33f3d040c272f4511be667ee30e78122ea5a,XLauncher/res/Assistant Upgrade From AICK.ico,XLauncher/res/Assistant Upgrade From AICK.ico,0,
XLauncher_Unicode/res/back.gif,launcher/patcher,unclassified/non-code,1622,fff1fdfca503721f4c227b23796d8f91f04c168be0ac4b507b0283f7f08c8a94,XLauncher/res/back.gif,XLauncher/res/back.gif,0,
XLauncher_Unicode/res/back.jpg,launcher/patcher,unclassified/non-code,2494,dbe5c6618bce94699ea519e5b3c35f4a997c44351eb60ef4d099608c9ebde8fb,XLauncher/res/back.jpg,XLauncher/res/back.jpg,0,
XLauncher_Unicode/res/Back062.jpg,launcher/patcher,unclassified/non-code,12957,0f52e80355b7f412a0ec9f2dd08408539ad1d358cdd0e69e823b2d6c02ece5d8,XLauncher/res/Back062.jpg,XLauncher/res/Back062.jpg,0,
XLauncher_Unicode/res/bcg218.gif,launcher/patcher,unclassified/non-code,1654,805d5ca1c71992dbcde51ecae170490def9110ef06279446316247ecfb7a4b60,XLauncher/res/bcg218.gif,XLauncher/res/bcg218.gif,0,
XLauncher_Unicode/res/bitmap1.bmp,launcher/patcher,unclassified/non-code,202,ec8bc69d240f6e29a99a97ac5b6b1d25fd73b90900b793d4d3e56ef344f2f787,XLauncher/res/bitmap1.bmp,XLauncher/res/bitmap1.bmp,0,
XLauncher_Unicode/res/BmpBack.bmp,launcher/patcher,unclassified/non-code,5174,f35607b38d4bfc846d9dce81d0d170f8322c8f2a6856d5bedbc4572dd3bff8ee,XLauncher/res/BmpBack.bmp,XLauncher/res/BmpBack.bmp,0,
XLauncher_Unicode/res/BORDER.bmp,launcher/patcher,unclassified/non-code,171478,61a1fcfae645b7c783dd43685b1d6e21fce9cf26aa83d95bfd32f48f6591a12a,XLauncher/res/BORDER.bmp,XLauncher/res/BORDER.bmp;XPatch/res/Border.bmp,0,
XLauncher_Unicode/res/center.bmp,launcher/patcher,unclassified/non-code,1414,d295a68bf9bc64706337763e4ac79d6ff8195939ca8c1bd77205bfc8cad0e5ba,XLauncher/res/center.bmp,XLauncher/res/center.bmp,0,
XLauncher_Unicode/res/Close.bmp,launcher/patcher,unclassified/non-code,532,c654f820a02b39ea32e7592b5208544cd28be61f30986cdd90d766580781696c,XLauncher/res/Close.bmp,XLauncher/res/Close.bmp;XPatch/res/Close.bmp,0,
XLauncher_Unicode/res/CloseButton.bmp,launcher/patcher,unclassified/non-code,1846,2d637da2adb1404f86b6df2e4f5ab6efcb12cd60ea4f4d9afe7e20678d939982,XLauncher/res/CloseButton.bmp,XLauncher/res/CloseButton.bmp,0,
XLauncher_Unicode/res/ColumnHeaderEnd.bmp,launcher/patcher,unclassified/non-code,152,9b4f74e01015dae723e55d4e5a65d8b0635965ada9718fb57958e0ac4e380035,XLauncher/res/ColumnHeaderEnd.bmp,XLauncher/res/ColumnHeaderEnd.bmp,0,
XLauncher_Unicode/res/ColumnHeaderSpan.bmp,launcher/patcher,unclassified/non-code,104,a917b5361be61a253a3ed0409bee4215cfbe525f2855e5cc6623a7d5cc3ed3bf,XLauncher/res/ColumnHeaderSpan.bmp,XLauncher/res/ColumnHeaderSpan.bmp,0,
XLauncher_Unicode/res/ColumnHeaderStart.bmp,launcher/patcher,unclassified/non-code,152,d8531c2908412f4f95fcc85ca43ac0dafeae7cef52f0af794de34e2658b3a573,XLauncher/res/ColumnHeaderStart.bmp,XLauncher/res/ColumnHeaderStart.bmp,0,
XLauncher_Unicode/res/computer12.jpg,launcher/patcher,unclassified/non-code,5478,e5a754bace0da337bd3f4c910a99822bef4db393d86a041858bb9d44cd095aa6,XLauncher/res/computer12.jpg,XLauncher/res/computer12.jpg,0,
XLauncher_Unicode/res/cursor1.cur,launcher/patcher,unclassified/non-code,326,c48315bbcec0c9cd446ac5d831baa0906f9516b7037507af41072000160bd67e,XLauncher/res/cursor1.cur,Resource/cursor1.cur;XLauncher/res/cursor1.cur,0,
XLauncher_Unicode/res/D4_Default File.ico,launcher/patcher,unclassified/non-code,2238,540ec85529bae45eb085a45c265bc40cf4a4c3ec64a010eb6caea6be942cdce0,XLauncher/res/D4_Default File.ico,XLauncher/res/D4_Default File.ico,0,
XLauncher_Unicode/res/EARTH2.gif,launcher/patcher,unclassified/non-code,89497,59e6a70a3663b6ecb737e6aba381e184c17a4580cfede4c7660976ac497dba61,XLauncher/res/EARTH2.gif,XLauncher/res/EARTH2.gif,0,
XLauncher_Unicode/res/EODBORDER.bmp,launcher/patcher,unclassified/non-code,201078,cc621dd9316efc88fbd305d767888c37211974bb162176015e95500506652ef9,XLauncher/res/EODBORDER.bmp,XLauncher/res/EODBORDER.bmp,0,
XLauncher_Unicode/res/EODClose.bmp,launcher/patcher,unclassified/non-code,2438,9c1e12303f7c4b427b41c8e2306fb121d66fccc9156fa8425b7dde53a85ffc89,XLauncher/res/EODClose.bmp,XLauncher/res/EODClose.bmp,0,
XLauncher_Unicode/res/EODExit.bmp,launcher/patcher,unclassified/non-code,1334,974c1b1b922025830ccef2416d76c3118487ad05bfda647b0516a8be9ed7a5c1,XLauncher/res/EODExit.bmp,XLauncher/res/EODExit.bmp,0,
XLauncher_Unicode/res/EODJoin.bmp,launcher/patcher,unclassified/non-code,2438,5af3d6afd3a483f813d5f29c8af0a65a6f7f9096ef78f1f6dab14ad77f95343c,XLauncher/res/EODJoin.bmp,XLauncher/res/EODJoin.bmp,0,
XLauncher_Unicode/res/EODMinimize.bmp,launcher/patcher,unclassified/non-code,1334,37ce393c0b8f2161e1069bfcb341d10421629727bb3b2c04e2c93c49432ff00b,XLauncher/res/EODMinimize.bmp,XLauncher/res/EODMinimize.bmp,0,
XLauncher_Unicode/res/EODRun.bmp,launcher/patcher,unclassified/non-code,2438,e191766bb55224829f681c1dc8c7e06f401c4abc4c7e97bf64578029291215a7,XLauncher/res/EODRun.bmp,XLauncher/res/EODRun.bmp,0,
XLauncher_Unicode/res/EODSetup.bmp,launcher/patcher,unclassified/non-code,2438,8e3df8e66a1386e4d7bd4a31242a73f1418f958fd8dc406a59376de1c2b87501,XLauncher/res/EODSetup.bmp,XLauncher/res/EODSetup.bmp,0,
XLauncher_Unicode/res/EODUpdate.bmp,launcher/patcher,unclassified/non-code,2440,3aae51578699ceb151756c4222607bca1fcdd6be343ebcbdbd1152b4b85865bd,XLauncher/res/EODUpdate.bmp,XLauncher/res/EODUpdate.bmp,0,
XLauncher_Unicode/res/eu_CoLogo.bmp,launcher/patcher,unclassified/non-code,3320,e2e704408c214c64f24025f22de229b6fed0fa5f1864c1304fa03c1ccb17c407,,,0,
XLauncher_Unicode/res/eu_interface.txt,launcher/patcher,unclassified/non-code,4476,33fc7342922b524f84a39fad5e3cbfa13e743fed55334454babc2f3af09fca5e,,,0,
XLauncher_Unicode/res/ftptransfer.avi,launcher/patcher,unclassified/non-code,10886,a7f446d31ccff19a043e06c6e592eff704efd2e54ddaae251be194b505f1e4d8,XLauncher/res/ftptransfer.avi,XLauncher/res/ftptransfer.avi,0,
XLauncher_Unicode/res/gfont23.gif,launcher/patcher,unclassified/non-code,3039,7e590e43b8e2a7c6c575b6237bd8268b8c92886e45436d53074a46a3fa79c1e8,XLauncher/res/gfont23.gif,XLauncher/res/gfont23.gif,0,
XLauncher_Unicode/res/gfont24.gif,launcher/patcher,unclassified/non-code,3026,a3d24c52b2329a411230888098fbb3c6b971b14632be07d8c944ab63c432f562,XLauncher/res/gfont24.gif,XLauncher/res/gfont24.gif,0,
XLauncher_Unicode/res/globe2(1).gif,launcher/patcher,unclassified/non-code,42474,7673f02dc7f19ed934b7146619f71e49057bd2072d60b72de9317368b83dd7c3,XLauncher/res/globe2(1).gif,XLauncher/res/globe2(1).gif,0,
XLauncher_Unicode/res/GoldDragon.BMP,launcher/patcher,unclassified/non-code,778374,4e742cd2213780d867e76f0405f0f2ea62ca42dd5e9c1bd8d8a43ba1776d39ac,XLauncher/res/GoldDragon.BMP,XLauncher/res/GoldDragon.BMP,0,
XLauncher_Unicode/res/highquality_highlight.bmp,launcher/patcher,unclassified/non-code,2278,f5d65c920963b0ce6dc2bd2081a6c601ee3320985da5e0775c01d490912e7fbd,XLauncher/res/highquality_highlight.bmp,XLauncher/res/highquality_highlight.bmp,0,
XLauncher_Unicode/res/highquality_normal.bmp,launcher/patcher,unclassified/non-code,2278,83de9952b979157f4df61276ad4213491b55df296be130a740083dd4411556a1,XLauncher/res/highquality_normal.bmp,XLauncher/res/highquality_normal.bmp,0,
XLauncher_Unicode/res/HorizontalScrollBarLeftArrow.bmp,launcher/patcher,unclassified/non-code,1016,eed4e0789824cbc247f60018faa4ca877ef3223bafbb137f060cb22b2701cc6e,XLauncher/res/HorizontalScrollBarLeftArrow.bmp,XLauncher/res/HorizontalScrollBarLeftArrow.bmp,0,
XLauncher_Unicode/res/HorizontalScrollBarRightArrow.bmp,launcher/patcher,unclassified/non-code,1016,9fa5feb9a05deebd3314c0793cf04067867bcd74d9306e1155fc32dbe16302c0,XLauncher/res/HorizontalScrollBarRightArrow.bmp,XLauncher/res/HorizontalScrollBarRightArrow.bmp,0,
XLauncher_Unicode/res/HorizontalScrollBarSpan.bmp,launcher/patcher,unclassified/non-code,104,f91c7dd10917a30cce80ab01b3701dadf3c9a6f390cfdfc904fd56e3636a9643,XLauncher/res/HorizontalScrollBarSpan.bmp,XLauncher/res/HorizontalScrollBarSpan.bmp,0,
XLauncher_Unicode/res/HorizontalScrollBarThumb.bmp,launcher/patcher,unclassified/non-code,1016,079541b544cc2f8f5b76149df98c91e4cdbb9c7b56042bc187942d6876e92601,XLauncher/res/HorizontalScrollBarThumb.bmp,XLauncher/res/HorizontalScrollBarThumb.bmp,0,
XLauncher_Unicode/res/IMAGE10.bmp,launcher/patcher,unclassified/non-code,17462,3b8e88edae3cd55a2e75a2625cced840994e7759e15fa422b4964f8cae33787f,XLauncher/res/IMAGE10.bmp,XLauncher/res/IMAGE10.bmp,0,
XLauncher_Unicode/res/IMAGE10.gif,launcher/patcher,unclassified/non-code,5878,046c2e6bb1fdfb52323d1a4a8dba9425f514c5f3ebf05b26eda71fe0c3fda45b,XLauncher/res/IMAGE10.gif,XLauncher/res/IMAGE10.gif,0,
XLauncher_Unicode/res/jp_CoLogo.bmp,launcher/patcher,unclassified/non-code,3322,4a457b3cb3edbac33eaf080f1e819bec13e85fb5923ac5743deeb08ffdcb4ee4,,,0,
XLauncher_Unicode/res/jp_interface.txt,launcher/patcher,unclassified/non-code,3406,12a6a071dad3e31f0f05a628a93137f724ba1e8933b2994076c24874b9f03083,,,0,
XLauncher_Unicode/res/kr_CoLogo.bmp,launcher/patcher,unclassified/non-code,3322,c9caa01873c6d9ec739b6b4dfb831d7cd74a06e1434da23c15bc9fd2856f0f4f,,,0,
XLauncher_Unicode/res/kr_interface.txt,launcher/patcher,unclassified/non-code,3638,e2959a10ac77aeb94ab4d791a6a4ef3f97e47ecd8ac119e88f6deff08c6682f4,,,0,
XLauncher_Unicode/res/lancher_02.wav,launcher/patcher,unclassified/non-code,76986,c439d2cb3818bc6c4300be835f2b11436a138e7e2b24182b4c0ee45c0ea5c4e7,XLauncher/res/lancher_02.wav,XLauncher/res/lancher_02.wav,0,
XLauncher_Unicode/res/launcher_base.bmp,launcher/patcher,unclassified/non-code,164758,38a2feb14b87063e2d1c3284fd216c0aaffb8470e97a7a26b3ab9932efb0f11e,XLauncher/res/launcher_base.bmp,XLauncher/BorderImage/launcher_base.bmp;XLauncher/res/launcher_base.bmp,0,
XLauncher_Unicode/res/launcher_base.rgn,launcher/patcher,unclassified/non-code,6976,8c46760436974fefb52bd689b03c0ce221b2975344455d8db1f91dfc0da3527f,XLauncher/res/launcher_base.rgn,XLauncher/res/launcher_base.rgn,0,
XLauncher_Unicode/res/launcher_button_connect_clicked.bmp,launcher/patcher,unclassified/non-code,7238,cd6158bd167acbcda0201096517b19416fd37eb49384899611dd7f10d51d7f8c,XLauncher/res/launcher_button_connect_clicked.bmp,XLauncher/res/launcher_button_connect_clicked.bmp,0,
